Printing BetweenessCentrality
Printing HITS authority + hub
User: sprsquish: BC = 43402.2191365635 + Authority = 0.00347908948305126 + Hub = 0.0252350762217241
User: scottschiller: BC = 43430.066984264 + Authority = 0.00182626463615352 + Hub = 0.000298383477281526
User: ogrodnek: BC = 43436.1250752723 + Authority = 8.69192434490114e-05 + Hub = 0.000288274160665652
User: stephenh: BC = 43534.7592148284 + Authority = 0.000610741237957762 + Hub = 0.000468680726982353
User: jrheard: BC = 43673.9914735517 + Authority = 0.000249205688049672 + Hub = 0.000937818467061978
User: decklin: BC = 43892.6346815749 + Authority = 0.00044278710342678 + Hub = 0.00600946264925125
User: demonbane: BC = 44003.7772927903 + Authority = 0.00288204883226523 + Hub = 6.23796644280503e-05
User: sstephenson: BC = 44010.2847855784 + Authority = 0.004482565040269 + Hub = 0.0140658880166994
User: archaelus: BC = 44193.4900858921 + Authority = 0.00173517693169477 + Hub = 0.00960954173493747
User: jakedahn: BC = 44309.3873144368 + Authority = 0.000998509615227437 + Hub = 0.0373687151756506
User: paltman: BC = 44581.5896166817 + Authority = 0.0019101894088613 + Hub = 0.00508950382602158
User: nullstyle: BC = 44770.0164316224 + Authority = 0.00648814289222403 + Hub = 0.000260955398545427
User: kylebrowning: BC = 45068.2183479604 + Authority = 0.00210030625016844 + Hub = 0.0133142398687688
User: dbr: BC = 45172.8725070094 + Authority = 0.0012723422909629 + Hub = 5.34897089485413e-06
User: paulboone: BC = 45254.7003259541 + Authority = 0.000750641352567236 + Hub = 0.000151673908577259
User: kriswehner: BC = 45254.7003259541 + Authority = 0.000750641352567236 + Hub = 1.14518598722847e-05
User: mkhl: BC = 45425.1015429321 + Authority = 0.00181114230195819 + Hub = 0.0401900205177539
User: icco: BC = 45524.304101162 + Authority = 0.00199269866126628 + Hub = 0.00021523833594111
User: pquerna: BC = 45858.2380953719 + Authority = 0.0049464513264767 + Hub = 6.82938464530883e-06
User: ros3: BC = 45985.8879376334 + Authority = 7.26822898659754e-05 + Hub = 1.38678715738762e-05
User: tim: BC = 46203.7224809277 + Authority = 0.00126075030587108 + Hub = 0.0323745695941109
User: cypriss: BC = 46209.8502618707 + Authority = 0.00334033889555378 + Hub = 0.0231442472806995
User: tekkub: BC = 46328.4472987029 + Authority = 0.00440270507189141 + Hub = 0.00205632923636556
User: pdsphil: BC = 46415.328003347 + Authority = 0.00166512973456208 + Hub = 0.000533381580980226
User: amnesiac: BC = 46480.7549215723 + Authority = 0.00265448915379679 + Hub = 0.00179772273361616
User: kanzure: BC = 46803.0390340457 + Authority = 0.000123064996784996 + Hub = 0.0137637278428398
User: mnot: BC = 46969.8007216941 + Authority = 0.001954522605899 + Hub = 0.00618361083143923
User: jackstah: BC = 47448.1703228283 + Authority = 0.000214105895511105 + Hub = 0.000402986039555001
User: Kimtaro: BC = 47695.4203861514 + Authority = 0.00100303740250685 + Hub = 0.00224229392594383
User: djacobs: BC = 47934.1470005143 + Authority = 0.00590162113889966 + Hub = 0.0108425501772454
User: assaf: BC = 48246.6667496439 + Authority = 0.0011218469471311 + Hub = 1.13912943059026e-05
User: pedro: BC = 48384.9409920826 + Authority = 0.0163346033565609 + Hub = 0.00233091204854576
User: bts: BC = 48644.9806577968 + Authority = 9.38928999329572e-05 + Hub = 0.0303137229015145
User: jpr5: BC = 48763.2030918323 + Authority = 0.00148627514697175 + Hub = 0.000386519706911636
User: hail2u: BC = 48983.4254129966 + Authority = 0.000957805727379205 + Hub = 0.00156829768761998
User: soundcyst: BC = 49274.3522012579 + Authority = 0.000444473730971359 + Hub = 1.00736520965208e-05
User: chiragrules: BC = 49359.3522012579 + Authority = 7.26922944646814e-05 + Hub = 0.018125908346085
User: jonursenbach: BC = 49371.7230298699 + Authority = 0.000102725903875509 + Hub = 7.72278100425675e-05
User: neodude: BC = 49750.6455972286 + Authority = 0.00137404600493456 + Hub = 0.00102110560193079
User: gilles: BC = 49860.7041890853 + Authority = 0.00101144020143679 + Hub = 0.00381066148092157
User: ramen: BC = 49901.4137796758 + Authority = 0.000128372585012674 + Hub = 0.000256636611316178
User: seanhussey: BC = 50372.7803265161 + Authority = 0.00083319922080914 + Hub = 0.00254990120960277
User: indirect: BC = 50441.2380587044 + Authority = 0.0156783492977955 + Hub = 0.000226796468265115
User: revmischa: BC = 50468.7774198199 + Authority = 0.00103792772231127 + Hub = 0.00226364589226417
User: jorgeortiz85: BC = 50522.1267159097 + Authority = 0.000945977055028235 + Hub = 0.00325525601396587
User: coondog0630: BC = 50689.756640437 + Authority = 0.000381622849303592 + Hub = 0.00429003929979956
User: pui: BC = 50980.5153877014 + Authority = 0.00139934287719552 + Hub = 0.0011553439883305
User: kragen: BC = 51195.1508057733 + Authority = 0.00179114012373881 + Hub = 0.0172154527889343
User: jnunemaker: BC = 51297.1275074839 + Authority = 0.00778207942038832 + Hub = 0.018657752442165
User: progrium: BC = 51456.0151341959 + Authority = 0.00808421895994916 + Hub = 0.00736997982870323
User: janl: BC = 51471.2202015093 + Authority = 0.00421068569083845 + Hub = 0.022860990396064
User: joshuarudd: BC = 51621.0253172772 + Authority = 0.000566241572712563 + Hub = 0.000224499118872469
User: lloyd: BC = 52340.931438367 + Authority = 0.00302206674283833 + Hub = 0.00162429482608243
User: orph: BC = 52359.199749785 + Authority = 0.00186097737706297 + Hub = 0.0132264615092828
User: kasima: BC = 52675.2870370435 + Authority = 0.000302935220860264 + Hub = 0.000430873489887139
User: imeyer: BC = 52723.1052631579 + Authority = 0.000219224850009709 + Hub = 5.59160687654809e-05
User: akkartik: BC = 52760.0227272727 + Authority = 0.000173620193893757 + Hub = 5.42743103221316e-06
User: henrikbennetsen: BC = 52794.0 + Authority = 7.98820068982549e-05 + Hub = 1.42839636197976e-05
User: briandoll: BC = 52825.7859568658 + Authority = 0.00232053736129516 + Hub = 0.0231548805354413
User: dotEvan: BC = 52944.0745177628 + Authority = 9.70926006538249e-05 + Hub = 0.000182546328794894
User: chexov: BC = 52976.8725070089 + Authority = 7.28147387063012e-05 + Hub = 8.15383070444022e-05
User: kevintom: BC = 53119.9412156187 + Authority = 0.00152998329432947 + Hub = 0.00345386395347166
User: avsm: BC = 53337.0059830273 + Authority = 0.000128536059948512 + Hub = 4.1790964283818e-05
User: penso: BC = 53382.1987806974 + Authority = 0.000794563438067855 + Hub = 0.000585185210295024
User: joelbm24: BC = 53502.9218959137 + Authority = 0.000850496444599834 + Hub = 0.000455090463640068
User: foca: BC = 53781.2475234703 + Authority = 0.00276142370814012 + Hub = 0.0210802682827843
User: zendesk: BC = 54236.9700561944 + Authority = 0.00349437036852447 + Hub = 8.5338197583868e-05
User: richardiux: BC = 54789.1349041539 + Authority = 0.00062657793300344 + Hub = 0.0095525552460139
User: pengwynn: BC = 55046.8039603063 + Authority = 0.00406544899905503 + Hub = 0.0356851584996828
User: daksis: BC = 56328.8509268063 + Authority = 0.00281514675098666 + Hub = 0.0230398274904546
User: geraud: BC = 56734.0227272727 + Authority = 7.66421947255711e-05 + Hub = 1.63586198327967e-05
User: Sakurina: BC = 57044.1391908917 + Authority = 7.59353387243168e-05 + Hub = 0.0015924745890729
User: mccolin: BC = 57782.5185474923 + Authority = 0.000563558147565997 + Hub = 0.000122052556815954
User: julien51: BC = 57863.7211478955 + Authority = 0.00451468454067163 + Hub = 0.0147991555295232
User: jclouds: BC = 58230.7661947345 + Authority = 0.00126290856313455 + Hub = 0.000160239241821632
User: yzzordorex: BC = 58605.546583922 + Authority = 0.000189717939556868 + Hub = 1.74928636004998e-05
User: marktran: BC = 59837.9196117087 + Authority = 0.000123845665926605 + Hub = 0.0130403289919907
User: shinzui: BC = 60221.9318987136 + Authority = 0.00308320066184525 + Hub = 0.0331124083936371
User: dougm: BC = 60476.5027505238 + Authority = 0.00114972581154269 + Hub = 4.24354346464612e-05
User: caseysackett: BC = 60502.3702305552 + Authority = 0.000976538161698281 + Hub = 0.00472496916676451
User: TrevorFSmith: BC = 60507.0672921308 + Authority = 0.000467371352628551 + Hub = 0.000366306946635704
User: andyfischer: BC = 60767.2358133368 + Authority = 0.00120478046024044 + Hub = 0.00104526962815213
User: bradleywright: BC = 60867.812444557 + Authority = 0.000610232377009747 + Hub = 0.00109170645742845
User: garrytan: BC = 61119.1192596703 + Authority = 0.00532318396316397 + Hub = 0.00244914347746036
User: bcherry: BC = 61562.0101534567 + Authority = 0.00381781042779367 + Hub = 0.0142437844822427
User: martinemde: BC = 61605.1600600455 + Authority = 0.00270098949109223 + Hub = 2.91932421715592e-05
User: mrflip: BC = 61752.0699987995 + Authority = 0.00236735469427763 + Hub = 0.0101241757291464
User: skylar: BC = 61865.4832037816 + Authority = 0.00102753831183326 + Hub = 0.000620038737592215
User: straup: BC = 62047.6282651593 + Authority = 0.00348235173276043 + Hub = 0.00127689061580815
User: octo: BC = 62528.9542442638 + Authority = 0.000786433731616091 + Hub = 2.74248850981295e-05
User: larrytheliquid: BC = 62533.5249838572 + Authority = 0.0135961085613645 + Hub = 7.97823322555216e-06
User: jackjack: BC = 62798.4804686014 + Authority = 0.0075004680938205 + Hub = 0.000590048692561605
User: alexbain: BC = 63027.5672669343 + Authority = 0.00504183922451282 + Hub = 0.00413115060901445
User: ichverstehe: BC = 63068.3586148548 + Authority = 0.00114149495589497 + Hub = 0.0333821370191349
User: robolson: BC = 64018.3242780108 + Authority = 0.00276133402464378 + Hub = 0.0147795958353308
User: jubishop: BC = 64024.0145556743 + Authority = 7.25162694323007e-05 + Hub = 0.00379183533252138
User: luckiestmonkey: BC = 64393.4876387343 + Authority = 0.0214974161466918 + Hub = 0.032604233529289
User: mihasya: BC = 64675.1221620954 + Authority = 0.00707561719792818 + Hub = 0.00258234389612032
User: nathanmarz: BC = 64732.6445854421 + Authority = 0.00514797432523526 + Hub = 0.000466460627367146
User: wolframarnold: BC = 64751.3175509317 + Authority = 0.00243288087696683 + Hub = 0.00360051055725567
User: burnto: BC = 65800.2686238929 + Authority = 0.00107537386580189 + Hub = 0.000354591045022298
User: josephsofaer: BC = 65869.9349748853 + Authority = 0.000412621482038624 + Hub = 0.0211804921990268
User: jacques: BC = 66534.5063697901 + Authority = 7.39120857422655e-05 + Hub = 0.0437123021861422
User: ikai: BC = 66596.8099704849 + Authority = 0.00220184494787935 + Hub = 0.00715780547097981
User: danharrelson: BC = 66604.0805116294 + Authority = 0.000373479102343702 + Hub = 0.00220748735273055
User: chrisdrackett: BC = 66874.4070731359 + Authority = 0.00290782774669284 + Hub = 0.0195197139003872
User: kovacs: BC = 67204.3952356213 + Authority = 0.00138645293960998 + Hub = 0.0355076467616819
User: noka: BC = 68180.0883004252 + Authority = 0.000901676686684562 + Hub = 0.00132058575610912
User: jarodluebbert: BC = 69212.985895503 + Authority = 9.12701770426769e-05 + Hub = 0.0454770254165678
User: svenfuchs: BC = 70299.0139387384 + Authority = 0.00195056256334704 + Hub = 0.0309039105632047
User: archfear: BC = 70313.3557171659 + Authority = 0.0071202886242237 + Hub = 0.0166170999751242
User: mahmoudimus: BC = 70471.326800245 + Authority = 8.85585255725505e-05 + Hub = 0.00306747677154647
User: Caged: BC = 71213.5023540601 + Authority = 0.00423077701799239 + Hub = 0.0233274713645141
User: tyler: BC = 71504.7363815601 + Authority = 0.0095742826164884 + Hub = 0.00927600533497892
User: dziegler: BC = 71728.9234083907 + Authority = 0.00412880332293568 + Hub = 0.00151047707975135
User: phatduckk: BC = 71992.042842145 + Authority = 0.00372195216639941 + Hub = 0.00790966449576421
User: hiremaga: BC = 72422.3639690331 + Authority = 0.000223393153241148 + Hub = 2.99695294225368e-05
User: snaptic: BC = 72460.8898287688 + Authority = 0.00018600380082474 + Hub = 1.493184838554e-05
User: ujihisa: BC = 72614.6166593165 + Authority = 0.000270291699386399 + Hub = 0.0412782476978767
User: grempe: BC = 72899.2117696054 + Authority = 0.00682503280463008 + Hub = 0.00299963100664329
User: DmitryBaranovskiy: BC = 73032.8799995669 + Authority = 0.00382164601357178 + Hub = 0.000171711241893505
User: technoweenie: BC = 73502.0333838309 + Authority = 0.0205745502672134 + Hub = 0.0317293057696056
User: deadlyicon: BC = 73533.952823443 + Authority = 0.00435728523786743 + Hub = 0.000390866622583746
User: softlayer: BC = 74646.1493565298 + Authority = 0.002852420533574 + Hub = 0.00342862956817101
User: scudco: BC = 74744.254387292 + Authority = 0.000587846255463511 + Hub = 0.000128252891120729
User: ztellman: BC = 75206.2660714458 + Authority = 0.00270888587430861 + Hub = 5.19306015854981e-05
User: leebyron: BC = 75271.0145556738 + Authority = 0.00109111327852454 + Hub = 6.82938464530883e-06
User: Sutto: BC = 75322.2488569912 + Authority = 0.00127067156147486 + Hub = 0.0366811601755931
User: davidu: BC = 76364.7724364479 + Authority = 0.0016318206563194 + Hub = 0.00857397011491987
User: janoberst: BC = 76563.4547734666 + Authority = 0.00114474260595209 + Hub = 0.00759927394057811
User: beausmith: BC = 76994.2063667824 + Authority = 0.00785233801582484 + Hub = 0.00968184947925058
User: tedroden: BC = 77265.0768574975 + Authority = 0.000404098604073053 + Hub = 0.00268769990698525
User: barce: BC = 77899.7984831296 + Authority = 0.00156289399912216 + Hub = 9.54966565410407e-05
User: rcarver: BC = 78106.8174123605 + Authority = 0.00116837843894838 + Hub = 0.0267084735192931
User: mrjjwright: BC = 78424.5530078675 + Authority = 7.52006613721486e-05 + Hub = 0.00137819383616811
User: Tivoli: BC = 78775.237329467 + Authority = 0.0015647437967909 + Hub = 0.0045163894677361
User: rares: BC = 78915.2986931171 + Authority = 7.57508279826544e-05 + Hub = 0.0286264935131657
User: shayne: BC = 79610.3747044153 + Authority = 0.000881280730328379 + Hub = 0.00656371240263081
User: lmorchard: BC = 79747.3032732258 + Authority = 0.00325497290100826 + Hub = 0.0105004376973454
User: kwi: BC = 80376.7515110923 + Authority = 0.0027682397253818 + Hub = 0.0107950469280827
User: vanpelt: BC = 81141.9490236166 + Authority = 0.00815975324549925 + Hub = 0.0238816883122325
User: posixninja: BC = 81366.8716862066 + Authority = 9.97159837204411e-05 + Hub = 4.97141721933087e-05
User: vandrijevik: BC = 81718.9159017962 + Authority = 0.0023868019987751 + Hub = 8.76907536014643e-05
User: tolmasky: BC = 81858.8188551564 + Authority = 0.0259230155123092 + Hub = 0.000921367762800948
User: xkickflip: BC = 82062.1208882808 + Authority = 0.00127667910812826 + Hub = 0.0071667971560742
User: brosner: BC = 83260.3529947507 + Authority = 0.00466136033089529 + Hub = 0.0435389694971401
User: okeuday: BC = 83481.1655731656 + Authority = 0.0020815062624203 + Hub = 0.00969380995243494
User: thinktopdown: BC = 83600.0835237045 + Authority = 8.50229215085353e-05 + Hub = 0.00101662077535756
User: johnmarkos: BC = 83685.9451959258 + Authority = 8.24054116020322e-05 + Hub = 0.00145419937397488
User: matpalm: BC = 83725.3639690329 + Authority = 7.63649071604544e-05 + Hub = 0.000187025229372329
User: TRMW: BC = 84711.4457297811 + Authority = 0.000506398092287017 + Hub = 0.00937243261196236
User: raggi: BC = 85020.6224902478 + Authority = 0.00314395172662721 + Hub = 0.00835801631830653
User: joestump: BC = 86159.6293457479 + Authority = 0.0121752047438372 + Hub = 0.00312322774671756
User: samuel: BC = 86772.6139732751 + Authority = 0.00505332627875257 + Hub = 0.024011752212101
User: mikeal: BC = 87317.5795729595 + Authority = 0.00408488986477783 + Hub = 0.00421374656322214
User: cvincent: BC = 88495.4791239861 + Authority = 0.00121324212734443 + Hub = 0.000706760060997474
User: zachinglis: BC = 88666.5327552194 + Authority = 0.00145456619423607 + Hub = 0.0455028930301426
User: joericioppo: BC = 89505.3572394905 + Authority = 0.00176014772850582 + Hub = 0.026275157415954
User: ljharb: BC = 89861.7272088777 + Authority = 0.000699051048582864 + Hub = 0.000593819700716508
User: byrnereese: BC = 89882.7356709092 + Authority = 0.00498255889744472 + Hub = 0.00462427846337311
User: JonRohan: BC = 90154.4031878759 + Authority = 0.00292377684035328 + Hub = 0.0302594929133474
User: lg: BC = 90177.4428435429 + Authority = 0.0133581278984127 + Hub = 4.18652022129566e-05
User: arya: BC = 90186.6110061045 + Authority = 0.0113032979863903 + Hub = 0.0144002177610422
User: SquidMan: BC = 91020.2838819242 + Authority = 7.71643158848301e-05 + Hub = 4.6467646856929e-05
User: shupp: BC = 91476.8557531978 + Authority = 0.00359770184548594 + Hub = 0.00119251045106434
User: stammy: BC = 91787.5709451541 + Authority = 0.00517517679775454 + Hub = 0.00144118936471854
User: basilleaf: BC = 91907.1552830723 + Authority = 0.000302237341700424 + Hub = 0.00511233892493916
User: elliottcable: BC = 92069.2351137585 + Authority = 0.000828927371001386 + Hub = 0.0553069327307201
User: mde: BC = 92156.5254794287 + Authority = 0.00909696702619532 + Hub = 0.000601995950821002
